user_id,item_id,rating,timestamp
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B08NPBQR9L,5,2021-01-09 21:07:14.922000
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B08BF4BKKM,5,2020-09-17 00:00:47.796000
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B0888CX245,5,2020-09-02 01:47:56.478000
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B089RLLT5C,4,2020-07-15 03:24:35.123000
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B087GD4BJ1,5,2020-06-27 20:16:36.626000
AFKX24ALWAPX366KX6DWTOBWLQAA,B09G3KBK7Y,2,2022-02-22 05:29:58.532000
AFKX24ALWAPX366KX6DWTOBWLQAA,B095CG2ZV1,5,2021-10-30 15:13:05.768000
AFKX24ALWAPX366KX6DWTOBWLQAA,B098GMKW8D,4,2021-10-28 15:47:03.191000
AFKX24ALWAPX366KX6DWTOBWLQAA,B08QKXY1KN,5,2021-06-16 22:51:50.930000
AFKX24ALWAPX366KX6DWTOBWLQAA,B08CH5PC9W,4,2020-11-23 15:14:30.654000
AFKX24ALWAPX366KX6DWTOBWLQAA,B08YJV9YL2,4,2020-10-29 00:29:13.741000
AFKX24ALWAPX366KX6DWTOBWLQAA,B07MN1KJ15,3,2020-08-23 21:39:24.172000
AFKX24ALWAPX366KX6DWTOBWLQAA,B07ZS3DKL5,4,2020-08-20 17:46:26.405000
AFKX24ALWAPX366KX6DWTOBWLQAA,B086SSHLWT,2,2020-08-09 01:03:33.732000
AFKX24ALWAPX366KX6DWTOBWLQAA,B07MMW5654,3,2020-08-09 00:42:51.684000
AFKX24ALWAPX366KX6DWTOBWLQAA,B088LWRYJC,5,2020-08-03 23:31:02.547000
AFKX24ALWAPX366KX6DWTOBWLQAA,B07ZQRX7FX,4,2020-08-03 23:21:31.589000
AFKX24ALWAPX366KX6DWTOBWLQAA,B07M9D3WYW,4,2020-08-02 20:02:20.944000
AFKX24ALWAPX366KX6DWTOBWLQAA,B088FBNQXW,2,2020-07-15 17:54:32.084000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B07M9D3WYW,4,2020-09-17 17:20:08.963000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B0842BXM5M,4,2020-09-17 17:16:11.030000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B01EK2F1PC,5,2020-09-17 16:12:25.008000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B0855L611L,3,2020-09-17 16:09:25.417000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B07JGD2T2J,5,2020-09-17 16:03:42.156000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B07W397QG4,3,2020-08-17 16:01:59.599000
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B07T3Z58HL,5,2019-09-06 14:11:17.479000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B095CG2ZV1,5,2021-11-02 17:14:25.775000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08HDG9F44,4,2021-07-06 16:06:29.330000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08HGZXLP6,4,2021-03-20 19:58:35.278000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08343FS9P,4,2021-01-10 14:30:07.542000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08G83G24X,4,2020-12-29 00:55:35.121000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B089CSF11Y,3,2020-08-22 14:47:02.010000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B00O2FGBJS,5,2020-08-04 09:49:35.436000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B088YHN4JT,4,2020-07-31 02:14:06.455000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B076DBLG1K,4,2019-10-09 20:13:56.767000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08G4Y4SFV,1,2021-03-17 18:35:04.285000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08F4ZDVZQ,5,2021-03-17 18:12:26.408000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08J7R5HHX,1,2020-12-11 18:28:27.564000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B0841WQNNZ,5,2020-12-11 18:27:34.876000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08DRBZNZJ,3,2020-12-11 14:52:30.733000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08DK5D9J5,5,2020-11-02 12:15:34.415000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08BLKFGND,1,2020-10-08 15:37:34.471000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08F7877DC,5,2020-10-08 14:59:29.002000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07YG4PRTN,1,2020-09-09 14:39:23.856000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B087FTZSZH,5,2020-09-09 13:53:15.901000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B089KBMST6,1,2020-08-06 14:20:46.569000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082VYX7G8,3,2020-08-06 13:28:52.862000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B01EK2F1PC,4,2020-07-07 16:12:04.104000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B0885W8GCL,5,2020-07-07 15:53:34.469000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07JGD2T2J,5,2020-06-14 22:46:16.820000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07VQR3W3Z,5,2020-04-24 13:38:38.081000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082NKQ4ZT,5,2020-03-11 18:41:58.954000
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082DXHTX8,5,2020-03-11 18:22:57.045000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B07SLFWZKN,4,2021-04-27 01:13:14.612000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B08XJWLLKQ,5,2021-04-27 00:51:42.771000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B08LG68MGH,1,2021-01-29 23:21:25.226000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B085ZRVDKP,4,2020-10-08 16:55:24.564000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B083122WRC,5,2020-08-10 05:19:19.700000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B0851C4YPC,2,2020-08-08 03:58:29.990000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B0842BXM5M,4,2020-07-02 08:08:36.375000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B09L33VJCL,5,2020-06-27 22:12:01.702000
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B081ZN3TD5,2,2020-02-09 05:57:51.663000
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08C71WBLC,5,2021-01-29 22:02:42.049000
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B07NPCT6L5,5,2020-12-11 16:29:09.561000
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08FD2KP9R,5,2020-09-03 14:48:13.171000
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08B5FJMHM,2,2020-08-28 13:53:30.104000
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B07T3Z58HL,5,2019-08-02 19:47:10.507000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B086TS3BKQ,5,2021-05-06 13:35:52.731000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B076DBLG1K,5,2021-05-06 02:55:10.134000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08TR1MKHD,5,2021-04-11 04:38:36.261000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08HMLXW65,5,2020-12-24 21:20:17.174000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B07MZT83KK,4,2020-11-09 16:21:16.988000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B07THLR7RR,5,2020-09-06 20:57:56.980000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08BFH35VX,5,2020-08-13 18:15:38.501000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B086SSHLWT,1,2020-07-18 04:30:47.424000
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B0914JBBTV,4,2020-03-31 21:07:44.362000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B0971Z28DS,5,2022-04-05 18:24:16.465000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08P2DZB4X,5,2021-05-18 13:59:19.769000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B01N7A5AGF,3,2021-02-06 00:29:17.456000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08HRNPNR5,5,2021-01-02 23:41:08.996000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07YS9W97B,5,2021-01-02 03:22:21.122000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08575Y9V3,2,2020-08-29 23:55:42.392000
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07T3Z58HL,5,2019-07-16 19:50:07.244000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B092M5K59T,4,2021-12-05 19:04:29.785000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B08TR1MKHD,4,2021-04-11 20:47:24.826000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B07HVRP37G,4,2020-12-27 03:35:31.828000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B086MN4SRX,4,2020-09-01 13:40:51.810000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B0859CYSTM,4,2020-06-26 17:23:35.458000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B087D7MVHB,4,2020-06-08 20:39:00.040000
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B07SV4HTMC,5,2020-02-04 04:36:23.235000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B09H6XWD7C,5,2022-02-17 15:34:58.342000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08MRRNL18,4,2021-03-07 16:24:59.267000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07W1WJZFG,3,2021-01-30 17:38:49.379000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08CC6YRLJ,4,2021-01-03 16:51:41.647000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07D5FBFQ4,5,2020-09-22 17:01:01.770000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08B5FJMHM,5,2020-08-27 21:36:22.499000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B089CSF11Y,5,2020-08-23 16:23:02.505000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08BY9P4HR,4,2020-08-18 14:40:31.849000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B081D2R47W,2,2020-08-17 00:02:17.174000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07YG4PRTN,5,2020-08-11 18:50:29.247000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07DKRK8ZW,5,2020-07-04 22:39:12.487000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B0855L611L,5,2020-07-02 22:51:29.984000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B0885W8GCL,4,2020-06-17 16:37:28.527000
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07HN1L8NQ,5,2019-02-25 01:19:41.989000
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,B0BCFSS4P6,4,2022-07-18 06:59:57.042000
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,B09W287PQT,4,2022-05-23 04:14:25.682000
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,B09Q5TTQS7,5,2022-03-24 01:02:54.135000
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,B09G3KBK7Y,5,2022-02-23 04:40:14.975000
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,B09G3KBK7Y,5,2022-02-21 04:30:12.610000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B099959RFF,5,2021-12-06 04:11:51.156000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08XZDXTG2,5,2021-06-03 14:59:03.904000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08LPGZMQK,5,2021-06-02 02:51:29.801000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08LPJT4MT,5,2021-04-05 21:01:24.881000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08CH5PC9W,3,2020-11-20 02:41:40.014000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08GYJY8F2,5,2020-11-08 04:29:25.483000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08DK74M1P,5,2020-11-02 23:28:53.170000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B07D5FBFQ4,4,2020-09-26 19:08:53.449000
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08BS3WDPJ,5,2020-09-15 21:57:41.094000
AHTB4ALPIUTLV6QUPF3MEPRLESJA,B07J3H27BJ,5,2018-01-26 17:49:29.493000
AHTB4ALPIUTLV6QUPF3MEPRLESJA,B07J3H27BJ,5,2018-01-26 17:48:10.974000
AHTB4ALPIUTLV6QUPF3MEPRLESJA,B07J3H27BJ,5,2018-01-26 17:47:14.509000
AHTB4ALPIUTLV6QUPF3MEPRLESJA,B07J3H27BJ,5,2018-01-26 17:46:36.596000
AHTB4ALPIUTLV6QUPF3MEPRLESJA,B07J3H27BJ,5,2018-01-26 17:42:21.951000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B092M5K59T,5,2021-12-04 22:30:37.315000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B09571TNVG,3,2021-09-20 21:35:08.221000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B09671G4KH,3,2021-07-20 22:20:10.600000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B086YBQ8M7,3,2020-09-02 20:47:15.515000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B08FBHNBP1,5,2020-09-01 20:50:31.614000
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B07X8W7GJZ,4,2020-02-05 21:44:54.449000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B09KX5N1DR,5,2022-02-24 17:33:59.560000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08TB3DZ1D,5,2021-11-30 16:50:35.413000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B095C1WF44,4,2021-09-20 22:37:16.120000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B096S4RQNH,5,2021-08-11 15:45:58.876000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08MC3ZLV4,4,2021-06-25 16:48:18.784000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08QKXY1KN,3,2021-06-09 22:07:36.190000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08XJWLLKQ,5,2021-05-12 16:40:39.887000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B01M24DUXH,5,2021-04-29 00:16:47.294000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B07FPS2VFK,5,2021-04-25 23:21:59.311000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B0895FHBVG,4,2021-03-31 23:01:58.970000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08CZ5JZMZ,5,2021-03-27 20:19:07.919000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08KHRF9NY,5,2021-03-10 13:23:59.112000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08QHP717Z,5,2021-02-27 12:32:48.237000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08P15TB2V,4,2021-02-25 00:24:47.891000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08MT8L5ZL,5,2021-02-13 22:57:57.706000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08JZD8HN4,4,2021-01-19 23:16:28.735000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B088TXBCB5,4,2021-01-12 01:46:03.152000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08CVCLVS2,4,2021-01-11 22:53:04.843000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08HRHCZV2,4,2021-01-03 00:29:31.015000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08LYT4Q2X,5,2020-11-18 22:01:13.530000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08G83G24X,4,2020-10-31 12:23:13.116000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08BB3P4VQ,5,2020-09-22 23:11:23.451000
AHGQDSOBAIVAAKJFIVEGS344MSXA,B088PYN4VM,2,2020-09-10 17:43:54.306000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09TTC9Q9W,5,2022-04-30 11:30:24.489000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B095CG2ZV1,5,2021-09-16 13:41:11.368000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09473GGM4,5,2021-07-09 01:11:59.008000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08HDG9F44,5,2021-07-02 12:40:24.839000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MC3ZLV4,5,2021-06-26 14:16:05.477000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B01MA3LXIL,5,2021-05-03 11:04:13.935000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08XQYZWCS,5,2021-04-30 00:26:02.891000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08PLFZB89,5,2021-04-24 01:46:50.466000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08LPJT4MT,5,2021-04-16 15:22:10.080000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FPS2VFK,5,2021-04-13 18:20:54.190000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08TR1MKHD,5,2021-04-13 18:13:34.536000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08KHRF9NY,5,2021-04-02 17:50:43.988000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07L9H27SH,5,2021-03-19 13:02:05.888000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0B8SFDJN9,5,2021-03-11 03:24:05.454000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B083B67373,5,2021-02-25 21:08:53.439000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GMC48QF,5,2021-02-10 19:17:50.118000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MPK4JRB,5,2020-12-20 03:42:57.806000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G149DSD,5,2020-11-10 01:25:58.017000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G83G24X,5,2020-11-05 19:59:34.701000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07VHZDHR6,5,2020-09-25 00:56:32.034000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BXVJMRY,5,2020-09-21 01:40:15.035000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08693T3XR,5,2020-08-31 21:10:19.801000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08FD2KP9R,5,2020-08-28 12:32:57.855000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B086YBQ8M7,5,2020-08-11 01:40:01.800000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FP2C8N8,5,2020-08-11 01:37:44.274000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B088ZVSLYP,5,2020-08-11 01:35:01.362000
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BY9P4HR,5,2020-08-08 16:26:06.503000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B0B4MR9BXN,5,2022-08-30 15:36:15.009000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B09FNTZFZZ,5,2021-11-04 15:42:06.639000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B08JCX3DL7,5,2020-12-21 00:39:24.227000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B08DK5D9J5,4,2020-11-09 19:12:23.198000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B088FBNQXW,5,2020-07-22 15:31:06.718000
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B086SSHLWT,2,2020-07-22 13:31:29.001000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B0B4MR9BXN,3,2022-09-22 12:29:42.220000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B0BVQQ58G8,3,2022-07-24 14:06:42.427000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B09TMRB5NT,5,2022-07-17 20:15:24.308000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08P2DZB4X,4,2021-06-14 15:52:33.622000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08QVJ4NVD,5,2021-05-08 00:18:53.456000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B01M24DUXH,4,2021-05-04 17:29:19.950000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08RRSPNWV,5,2021-04-27 14:14:23.476000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08S1LWF9V,5,2021-04-01 16:54:35.291000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B01MSF13T1,4,2021-03-30 18:18:12.905000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08SQZ1B3W,3,2021-02-19 22:44:19.440000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08KWN77LW,3,2021-01-07 07:22:42.259000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B07YNDWRCB,5,2020-12-05 20:03:52.075000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B086N136NH,5,2020-11-16 17:32:18.842000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08DXZ5VXB,5,2020-11-01 18:03:18.659000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08BB3P4VQ,5,2020-10-22 18:34:19.388000
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B07Z4CVTRP,4,2020-03-09 13:21:01.781000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B099959RFF,4,2021-11-28 02:02:23.145000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B09JLSCTR3,5,2021-11-16 19:10:37.736000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B08LPGZMQK,5,2021-05-30 00:14:28.139000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B088TYPM71,5,2020-08-12 21:14:00.461000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B0BC273JJR,5,2020-08-01 09:27:30.964000
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B086VK22QT,5,2020-07-09 05:14:12.817000
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B09C5NQSC5,4,2021-12-03 23:24:51.128000
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B08Q3F3L7S,4,2021-07-19 23:12:01.824000
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B08B3SJNL5,5,2021-01-10 22:46:52.759000
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B0841WQNNZ,5,2020-11-10 19:27:05.361000
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B088X2WPTX,4,2020-09-25 17:35:18.801000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08PHS33D9,5,2021-12-04 16:23:48.405000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B0BTJ6SYKB,5,2021-05-25 01:25:53.427000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08TR1MKHD,4,2021-05-04 22:18:39.650000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B07L9H27SH,4,2021-03-24 02:03:47.931000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08KGVBW41,4,2020-11-06 04:12:43.919000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08BY91SGT,4,2020-08-31 18:20:44.425000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B07KG1TWP5,5,2020-07-12 22:20:59.172000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B083TLNBJJ,5,2020-03-30 00:44:51.597000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B084ZHP45Y,4,2020-03-24 00:56:52.460000
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B081632HX6,5,2020-01-09 22:09:33.177000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B09TTC9Q9W,4,2022-04-24 13:09:30.320000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08T7GPT1D,5,2021-06-29 02:26:26.752000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B07W1WJZFG,5,2021-01-26 20:40:01.064000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08LYT4Q2X,5,2020-11-21 21:12:45.431000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B086TS3BKQ,4,2020-11-09 04:08:23.244000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B086N136NH,5,2020-11-06 18:42:48.076000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08C71WBLC,5,2020-10-25 22:49:44.163000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08BY91SGT,5,2020-08-29 21:23:53.980000
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B0855L611L,3,2020-06-28 19:06:28.144000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B085RS26YH,3,2021-08-11 00:22:50.785000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08R3F946X,5,2021-06-01 18:32:11.834000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08CC6YRLJ,5,2020-12-18 17:07:28.602000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B085SY4WC3,5,2020-11-19 03:13:04.947000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08B3TCMSQ,5,2020-11-08 14:09:27.930000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08C72C56Z,5,2020-09-05 02:40:14.956000
AELRWE7QQJRKDFHDQHVAODTF5FRA,B07ZJX5MNJ,5,2020-09-03 12:05:22.543000
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08QHP717Z,4,2021-03-16 01:56:18.230000
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B07YV9J2YZ,4,2021-03-16 01:43:41.251000
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08CVTNQP1,5,2021-02-10 02:16:59.554000
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08N9RT9YD,4,2021-01-31 00:52:07.215000
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B086M8MZGB,4,2020-09-10 00:50:25.404000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B09GVHT2D3,4,2021-11-01 23:10:45.475000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B088LWRYJC,5,2020-06-25 23:29:57.075000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B0855L611L,5,2020-06-12 21:40:05.724000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B082MDFNZM,5,2020-03-08 15:29:14.923000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B015A5DGG4,5,2020-03-08 15:09:38.295000
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B07HR754WV,5,2019-08-05 02:29:18.227000
