user_id,item_id,rating,timestamp
AG644AQBRT56BVFDCJMISCNTSRMA,B081M5R5L5,1,2019-12-14 19:41:01.065
AGS4KJHF5LOOWT2A5TJJFMB24VOA,B086YBQ8M7,4,2020-08-24 01:07:32.319
AG4D44BNNLUEZNG7COK2CNRYUHYQ,B0851C4YPC,4,2020-07-11 17:10:01.316
AHEMJ62SUJPUYNWGROPI6MUAYQ5A,B07LCHCD6Q,4,2019-04-20 17:17:26.426
AF4TV3NNARN2N7YV6Z44S2YN237A,B088YHN4JT,5,2020-07-28 19:33:07.964
AGFLDIUYV2PKF5Q7IEMULR52GW2Q,B081D2R47W,5,2020-10-03 02:35:20.699
AGLQET6T4ZX4C4UXTNEMYHIWLFHA,B07J3GH1W1,4,2019-06-06 19:11:20.955
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,B086N2SY91,5,2021-07-13 09:16:04.982
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B0859CYSTM,4,2020-06-26 17:23:35.458
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B0876VC4KM,4,2020-11-04 19:04:02.981
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B086W18W1W,4,2020-08-26 12:36:47.478
AESGMO3NEHWADGMEMZUWF55TG5AA,B00YZ0XOWC,5,2016-03-11 21:56:15.000
AFCR4T327JJXNMYZ3Z4WSCJK2PWA,B08HXJWDM7,1,2021-06-28 02:45:39.094
AGLGCQJ6R7DK2HOZRYGHMQ7D6BTA,B092Z6B3GR,4,2021-07-21 23:15:38.094
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B08KGVBW41,4,2020-10-23 00:50:40.825
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B08VDCWKHV,3,2021-05-01 01:35:04.363
AFDNVPMB44ZS5O2CSJTL47BI2QTQ,B08PTZL95G,5,2021-03-30 01:48:28.524
AESCUI6VXJSHLUIO44Y5ERAHZE4A,B0713VF172,3,2020-02-07 17:32:39.185
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B0914JBBTV,4,2020-03-31 21:07:44.362
AHV6QCNBJNSGLATP56JAWJ3C4G2A,B0B4JPGX8P,4,2022-08-13 19:07:52.640
AFWVN52MRBWOTIK7UGXBWGOY4HBA,B07W397QG4,3,2020-06-14 22:47:01.054
AGAM2CCKV52HI4YZU7ASZTSXA7YQ,B08LYT4Q2X,5,2020-12-05 21:15:14.733
AETG3MX7IDO7L4BLNFHUMM5J5BQQ,B08NJ5BTWG,5,2021-05-01 14:39:47.568
AH4TB6XJJKH3WLSX2D56JYJ4Z4ZA,B08C2T24WG,5,2020-12-22 10:45:25.218
AEAT2QOOIXWFLBQESCVLAVXLK3RQ,B08P5579KC,5,2021-06-15 18:42:08.607
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08PVH18Z6,5,2021-02-17 21:24:55.455
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08PTZL95G,5,2021-02-28 19:16:25.626
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B00O2FGBJS,2,2020-07-28 16:47:41.092
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0813ZQG3T,5,2020-03-13 04:33:51.485
AGSU4BF54NFDUP5SOHAAVNKQI67Q,B01KJPFO9W,4,2018-11-11 18:00:56.390
AHBEKWBIK2I7EPZH4L2Z2G4IZWNA,B0914JBBTV,5,2020-04-07 18:09:18.465
AGNP7WAB6CTY72PMMJZTE2DABPPA,B08G4Y4SFV,1,2020-12-27 16:36:02.376
AFLKX7ZNVK2DN6LG3EAP6ZNYUFHA,B087FTZSZH,5,2020-07-31 18:46:02.401
AE6EJR5XQYZJKZ3OZ4ZGRUKIDKIQ,B00RNFREKO,1,2016-09-01 05:00:43.000
AFESFBY7EYJMQNKR572SZFAAET5Q,B08TB3DZ1D,5,2021-12-04 23:51:00.369
AEAT2QOOIXWFLBQESCVLAVXLK3RQ,B08SBV6Z57,5,2021-07-11 23:16:52.576
AFZSVK7P23M2B7GYUYU7TQIHCGFA_1,B08RY6S25W,5,2021-05-25 18:25:48.066
AEZS34HKB5WZQHHJQ2NZQZ5PFZJA,B087PY8ZCQ,5,2020-07-23 04:44:46.366
AFUWF5DARSSBPDLHSY67Q3LCI54Q,B093H28PD4,5,2021-09-17 17:57:42.022
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08BLKFGND,2,2020-09-07 00:21:43.571
AH36N5HJJQCBDAURJUTFAIB4GRFA,B07ZS3DKL5,5,2020-08-07 00:23:02.871
AFEFRMJ5OQHPKVHB3YSZXIS7V4CQ,B088PYN4VM,3,2020-11-08 06:22:15.777
AHT556AWAYQIXS3RB57QNRQLBARQ,B08C72C56Z,5,2020-10-09 18:14:14.213
AE3LUVAAITFJIUTWBMRPHDQOCOFQ,B08C37KWRR,3,2020-10-13 04:44:43.404
AFKZESU3PTCQ2UVDBDSFVFTXBFNQ_2,B07RTK8GR1,4,2019-06-30 19:43:22.160
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08C71WBLC,5,2020-10-25 22:49:44.163
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08BY9P4HR,4,2020-08-17 13:40:35.724
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B085TFXLH1,5,2021-01-07 04:55:51.786
AE5ESL52LWWBJTSFOAXSFZA3XCGQ,B08SG2MBRY,5,2021-08-25 12:11:52.854
AHMQHHDXXQAGY7M5KTL4RKRY5YVA,B07KCPB9Q2,5,2019-06-25 17:00:38.878
AF2LFSDT2SHRD2WEEC3O2ZWIWYEQ,B01EK2F1PC,5,2021-02-26 16:12:25.008
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07NPWK167,3,2020-01-23 19:21:47.028
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B07VGBBNTH,2,2020-02-23 22:48:12.103
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B0895XPZNT,4,2021-02-17 14:44:40.833
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08DXZ5VXB,5,2020-11-01 18:03:18.659
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08LZ6W8RF,3,2021-02-03 16:34:51.319
AERGQ6U7YCR6JZ54FFKYPUM7PFDQ,B0851C4YPC,5,2020-07-14 14:29:21.330
AFKX24ALWAPX366KX6DWTOBWLQAA,B095CG2ZV1,5,2021-10-30 15:13:05.768
AGFLDIUYV2PKF5Q7IEMULR52GW2Q,B08B5FJMHM,5,2020-11-02 01:11:32.629
AG4D44BNNLUEZNG7COK2CNRYUHYQ,B082DXHTX8,4,2020-02-26 01:14:53.213
AE2IGWDKOWONDB3FQFX3STYGWCNQ,B0851T7HDS,3,2020-11-04 02:20:31.518
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B07YV9J2YZ,4,2021-03-16 01:43:41.251
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B083122WRC,4,2021-07-28 01:07:19.751
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B08BFH35VX,5,2020-08-15 00:13:44.120
AHDVSLWHSORYGG3S5QZMVDFNOXUQ,B08DNCR582,5,2020-11-15 23:26:26.188
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08T7GPT1D,5,2021-06-30 16:05:03.303
AG73BVBKUOH22USSFJA5ZWL7AKXA,B07X4J45PS,5,2019-09-18 20:13:53.738
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08BFH35VX,5,2020-08-12 11:43:57.558
AHV6QCNBJNSGLATP56JAWJ3C4G2A,B07WNBZQGT,4,2020-02-15 13:22:40.365
AELZIKZNMROP2SMO5XXVB4V36RJA,B085SY4WC3,5,2020-12-28 22:16:10.770
AF3RENOGZJOCO24HPO75EEIF4EHQ,B09KX5N1DR,5,2022-03-28 01:51:54.788
AF2BLE54TEMGZ546U763ZHZRXC4A,B08NJ5BTWG,5,2021-04-05 18:37:05.323
AG7S27ONM4W3F2IEUTTO3T3WFFQQ,B003AT2PKQ,5,2017-10-30 12:50:27.815
AHYOSWORVZFXM5QMRIAW3JTTFFIQ,B08F4ZDVZQ,5,2021-04-18 09:36:17.216
AEC6IZVI2NGFBCIYVD4X5MDGB6DQ_2,B0881MBQQF,4,2020-09-13 00:06:52.106
AF7EUATUGJPYD35JREWRIOSCQVIA,B01N75BUME,5,2019-11-14 05:43:54.573
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07L9H27SH,5,2022-03-01 18:07:57.013
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B08HXQ3T9K,5,2020-12-10 21:14:23.144
AFWVN52MRBWOTIK7UGXBWGOY4HBA,B08SBV6Z57,5,2021-07-09 03:25:42.291
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B086N136NH,5,2020-11-11 19:51:56.275
AESWZGOSDDULZ2TWG6GLDEU2X5JA,B07MN1KJ15,3,2020-08-21 06:18:02.947
AGTW6ZGPUAORQ7X6CNBP6PJW7OTA,B07ZS3DKL5,4,2020-07-09 18:16:37.489
AESWZGOSDDULZ2TWG6GLDEU2X5JA,B0845LNDJK,4,2020-10-22 23:56:30.001
AECKPAZQ2UVVGKQB663X3JTDHXHA,B07F68W5DF,1,2021-01-22 20:46:28.046
AFKX24ALWAPX366KX6DWTOBWLQAA,B07MN1KJ15,3,2020-08-23 21:39:24.172
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B096S4RQNH,5,2021-07-26 18:14:53.081
AGICMDY5MI55SBAEKWZNKMQX3TDQ,B014E2CSIQ,2,2018-12-29 16:05:40.658
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B0844X21MJ,1,2021-08-08 17:16:21.183
AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,B09671G4KH,3,2021-07-22 07:18:13.962
AHK3S32VWSXOBIYYF2MKGXUDRDBA,B07CKTWB2N,5,2022-01-30 17:27:11.330
AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,B07Z548TKH,1,2020-10-26 14:34:35.171
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B07ZS3DKL5,5,2020-07-28 13:52:52.489
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08WCG4JCC,5,2020-09-09 16:50:55.886
AHDVSLWHSORYGG3S5QZMVDFNOXUQ,B08K8P7LN6,5,2021-01-02 00:42:34.186
AGSG2WUB3QZVG2R4EVWXGJPLSNEA,B00M0FMEZM,5,2016-06-16 19:13:04.000
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B07TLMZL3T,5,2019-09-02 03:41:41.375
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08BB3P4VQ,5,2020-10-22 18:34:19.388
AEY2ISKK7BUF4NWCX3KOB7H27QNQ,B07T5KK8KY,5,2021-03-08 20:43:11.916
AG2V56KGC2Y3VNKPON3W56ZGFOFA,B088TGQFNM,5,2020-09-07 01:38:34.747
AGS4KJHF5LOOWT2A5TJJFMB24VOA,B00TK0VV68,4,2020-03-08 01:22:00.610
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B089D16BWJ,5,2021-04-09 03:26:02.789
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B08BY91SGT,4,2020-09-01 16:03:54.703
AFLRUFE2N34WURAXWAIOAMW5BP6A,B01M4MX5S4,5,2020-03-04 13:33:29.076
AEATACYHBUMJUVRNW3GYISK3RX2Q,B08XMHSM5B,5,2022-01-24 01:33:26.350
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,B0994HWXVV,5,2021-08-26 01:44:45.634
AGSU4BF54NFDUP5SOHAAVNKQI67Q,B08BRS98SF,4,2020-08-01 23:30:10.285
AG3FVTSD7ISLKALIPY24IVJCCDTA,B07SV4HTMC,5,2020-04-25 20:39:23.533
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B08JCX3DL7,5,2020-12-21 00:39:24.227
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B09K77RBHB,1,2021-12-12 16:30:36.604
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B09GVHT2D3,3,2021-11-05 19:53:16.506
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FPS2VFK,5,2021-04-13 18:20:54.190
AFO6QRJE7PPMBY2P66V2FPKJUIEA,B08KJF6Y6C,5,2020-12-14 17:11:36.512
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B089CSF11Y,4,2020-08-22 23:07:21.304
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07YL4485K,5,2020-08-23 03:01:16.046
AEXFTGI4SM7I6NILK6ZWMLW6BLZA,B08S317BZG,3,2022-10-02 19:32:55.967
AHSV4TYSAX52BIHH7PLZRD44KZHA,B085TFXLH1,5,2020-12-14 02:25:56.974
AHALZ7AKVAVL7QEVBCI55JVLGXOQ,B07PHWX88W,3,2019-12-30 06:19:10.354
AFNRGRORFAGSB7WGANETBDDYDEAQ,B0885W8GCL,5,2020-07-07 15:53:34.469
AHUYNCRK5RW5AGLESZFL7E24E26Q,B07C1YQTGN,1,2021-02-27 20:01:49.854
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08VJ7CZW3,5,2021-08-05 21:33:19.569
AG73BVBKUOH22USSFJA5ZWL7AKXA,B07PHWX88W,4,2020-01-30 00:35:56.353
AF4T3AQXLGSWBXPJV3RI2DBPEYUA,B08XQYZWCS,5,2021-05-23 00:07:36.431
AEK3IYABOEGTXOTX7P6SBQJUP57A,B0845LNDJK,2,2020-10-22 17:11:39.551
AG73BVBKUOH22USSFJA5ZWL7AKXA,B07RM722DH,5,2020-04-10 19:08:55.259
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B08BFH35VX,5,2020-08-27 03:47:50.635
AECADZLPUNH3BDNACLFF7PSHN5MQ,B08JPKXJMV,4,2020-11-17 01:58:23.984
AFSKPY37N3C43SOI5IEXEK5JSIYA,B08JTNQFZY,5,2021-04-08 17:50:19.785
AHY2TURQPNIDXZGH2CMQLZ343YMQ,B0845LNDJK,5,2020-10-21 01:39:46.404
AHBLABMBZDVF26BIFLSFJMKWTITA,B00011JN5G,3,2011-04-01 23:46:06.000
AHK3S32VWSXOBIYYF2MKGXUDRDBA,B07CKTWB2N,5,2022-01-30 17:27:11.330
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B01M24DUXH,4,2021-05-04 17:29:19.950
AFVVSP4QRQCORIAEG4V4PIJQOXGA,B017O89LD2,5,2018-08-12 02:19:56.015
AHC6X7NTYM3C36TZF7C3K3Q7HDEA,B09BKK8G76,3,2021-09-26 23:08:10.816
AEXGISIVX7WBUNI7UHHERVB3DF7Q,B09G3KBK7Y,5,2022-02-22 14:07:21.735
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086SSHLWT,5,2020-08-23 01:36:26.433
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B08L4HTQ3R,4,2021-01-27 21:14:11.430
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07Z3NRMBS,5,2020-02-05 17:58:29.624
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B0932Z1NM1,1,2021-09-22 23:31:13.062
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B08BZ1RHPS,3,2020-08-16 11:49:48.953
AERJSFYTGI6ACY5VSOYQ5RAN6QFQ,B087G54FLM,5,2020-09-20 19:02:28.817
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09KX5N1DR,5,2022-03-24 01:02:14.841
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B08SJKR877,4,2021-11-29 19:30:34.380
AG73BVBKUOH22USSFJA5ZWL7AKXA,B07W1WJZFG,5,2021-01-08 04:01:06.494
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B015A5DGG4,5,2020-03-08 15:09:38.295
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B088TXBCB5,5,2021-01-10 13:31:23.064
AFUWF5DARSSBPDLHSY67Q3LCI54Q,B09571TNVG,5,2021-09-26 04:31:59.753
AHEJQ4CPSHAQNTHL4BCVCAPZ7YWA,B085RQKWNF,5,2020-08-08 05:46:57.855
AHOYQ263ZGBZIBPQGKNVAWG35DNQ,B0977LVHF8,5,2021-09-10 17:17:40.133
AHWCZ47A7FIYEJ7KEJG3BO3F5YXQ,B07VGBBNTH,5,2020-02-27 15:36:48.950
AFZSVK7P23M2B7GYUYU7TQIHCGFA_1,B089RLLT5C,3,2020-07-09 13:44:09.519
AH23OXTW7BKRZ3YB6JBQGFB3SMIQ,B08KNVV18L,3,2020-12-18 20:26:47.500
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B08XZDXTG2,5,2021-05-22 20:34:23.478
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B086SSHLWT,5,2020-08-02 04:06:51.575
AGIS3QL3LUEQWKF3YKHLLWDD5BJA,B09671G4KH,5,2021-08-08 21:02:30.043
AGSU4BF54NFDUP5SOHAAVNKQI67Q,B07HN1L8NQ,5,2019-02-24 21:09:00.648
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B09TTC9Q9W,4,2022-05-08 00:28:24.875
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B07YV9J2YZ,5,2021-02-20 04:35:18.753
AFUWF5DARSSBPDLHSY67Q3LCI54Q,B08NTD1NM1,5,2021-02-07 02:26:18.130
AHG5KKQMMZJA46LDH73IZ4QUHYXA,B085J354CL,3,2020-09-12 07:11:40.452
AG24S7CIBWMEW5FGXLY3CCDAYE3A,B07P1Y893N,5,2019-12-31 15:25:38.729
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B086N2SY91,5,2021-07-13 09:16:04.982
AGN5KJZU3FYSKVWXWM66LXYWL5CQ,B091GG4N2X,5,2021-12-04 06:50:56.541
AGFLDIUYV2PKF5Q7IEMULR52GW2Q,B087FTZSZH,4,2020-08-30 20:23:02.045
AH7LDXK3GT67FZKMRW7MP477DJVQ,B07VG2W8TT,2,2020-09-04 03:01:16.086
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B089RLLT5C,4,2020-07-15 03:24:35.123
AG73BVBKUOH22USSFJA5ZWL7AKXA,B08HZ5Y8RY,5,2020-12-19 19:20:34.920
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B08CC6YRLJ,5,2021-08-02 15:51:21.866
AG3GU5MHHM662AATYNDWYOKOZP7A,B07XVNJFNF,5,2020-02-28 17:58:03.415
AEHUG4KT7XXVNRIUYLKMVM576CXQ,B0BC3MQD29,3,2023-08-21 01:42:39.574
AECADZLPUNH3BDNACLFF7PSHN5MQ,B085MCMZLX,5,2020-08-07 03:26:04.974
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08BYK8SKR,4,2020-09-06 04:45:01.622
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07XVNJFNF,5,2020-03-01 17:06:44.268
AFVV7CLXY43P3Z3F7SROBZATZVSQ,B082VKPJV5,4,2020-03-04 22:22:38.693
AFKZESU3PTCQ2UVDBDSFVFTXBFNQ_1,B08P4YQ3K5,4,2021-02-26 17:07:16.402
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,B08TB3DZ1D,5,2021-12-08 21:54:56.853
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08DRBZNZJ,4,2020-10-25 19:38:21.424
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07VGBBNTH,5,2020-02-21 04:02:51.798
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,5,2021-09-07 06:47:37.736
AELZIKZNMROP2SMO5XXVB4V36RJA,B07PBWVV5K,2,2021-04-10 19:52:46.762
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07MN1KJ15,4,2020-07-25 22:36:11.757
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0713VF172,4,2020-03-03 16:55:23.912
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,5,2021-03-03 23:22:19.934
AH7LDXK3GT67FZKMRW7MP477DJVQ,B00TK0VV68,4,2019-10-29 15:12:28.761
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B0841WQNNZ,5,2020-11-05 03:02:16.317
AG24S7CIBWMEW5FGXLY3CCDAYE3A,B07P1Y893N,5,2019-12-31 15:25:38.729
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B087J3H22J,4,2020-09-08 13:32:29.451
AF5A5PMCP3EPIOVGZSAJWNICC6UQ,B0876VC4KM,3,2020-11-12 20:52:22.574
AFLLB56MWF2T4YVFSXIDTBTGU23A,B0BC273JJR,5,2020-08-11 19:51:11.374
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B07KXM94BT,3,2019-02-11 19:47:22.598
AHMG3ALUBE3FEBHODTBHP5J24YDA,B07ZJX5MNJ,5,2020-06-29 18:23:38.534
AHLQVJPH73V2UVWJCRLAXXFKOGLQ,B086VRRD99,5,2020-08-25 05:00:49.567
AGFAOH3NMW2D7YV3QVZSTXMTSKIQ,B087PJ121M,5,2021-02-15 19:32:05.279
AECKPAZQ2UVVGKQB663X3JTDHXHA,B07F68W5DF,1,2021-01-22 20:46:28.046
AGD25H7BIT2JUXSIOPYCYB23J3ZQ,B08DXLRTSB,5,2020-10-10 20:22:22.066
AGTW6ZGPUAORQ7X6CNBP6PJW7OTA,B07VGBBNTH,4,2020-02-06 02:36:12.534
AEE4M36AZAKURLEYGV23TM3BE7OQ,B009GPP546,4,2022-05-30 20:45:59.752
AETG3MX7IDO7L4BLNFHUMM5J5BQQ,B0949MJRHK,5,2021-07-17 12:56:03.021
AHWC5CGKFYDUDAVDUL2654BKBX6A,B07C6BDC2Q,5,2018-08-11 23:26:22.664
AHPDJAE5Q5PUWE5EE24BUORVYWRQ,B08CV91NS1,5,2020-11-09 03:45:07.042
AENGLDLIRUMNILJ4AZ2MJT47CCHA,B00BH4N3OI,1,2022-05-01 16:00:13.537
AHY2TURQPNIDXZGH2CMQLZ343YMQ,B08BY9P4HR,5,2020-08-18 21:15:08.283
AGD25H7BIT2JUXSIOPYCYB23J3ZQ,B01EK2F1PC,5,2020-06-26 13:37:12.696
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B07PBWVV5K,3,2023-01-25 02:35:36.635
AEHUG4KT7XXVNRIUYLKMVM576CXQ,B0BC3MQD29,3,2023-08-21 01:42:39.574
AFDNVPMB44ZS5O2CSJTL47BI2QTQ,B088X2WPTX,5,2020-08-02 13:36:26.495
AGRKJRPX6I5DQPODOC4YJ7CT4XWA,B08K2WH8LK,5,2021-10-01 23:43:30.679
AFPPNF3RSFMMNC5UAM6V4B475MBQ,B08BFH35VX,5,2020-08-05 15:11:00.735
AG3FVTSD7ISLKALIPY24IVJCCDTA,B0855L611L,4,2020-08-17 06:45:31.972
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08P7PSMRR,4,2021-03-23 07:06:10.806
AHT556AWAYQIXS3RB57QNRQLBARQ,B08QFGV5ZQ,4,2021-01-08 22:33:15.290
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08BYKQS9S,5,2020-09-10 03:00:37.830
AGSU4BF54NFDUP5SOHAAVNKQI67Q,B07GDBN9LB,4,2018-11-09 20:26:36.387
AHGIDR4IJFS23Q4GTZ33FI5LYDSQ_1,B08CZ5JZMZ,4,2021-04-02 03:30:26.419
AFEFRMJ5OQHPKVHB3YSZXIS7V4CQ,B089CSF11Y,5,2020-09-15 06:41:57.445
AGS4KJHF5LOOWT2A5TJJFMB24VOA,B083J1Y349,4,2020-04-26 23:34:49.831
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08KNVV18L,5,2021-01-13 23:20:25.355
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07W1WJZFG,4,2021-03-07 19:21:11.993
AF2YKZQRMRGJ655I3MKQUYFGRQGA,B0994HWXVV,5,2021-12-29 16:22:37.582
AGCGQWDEGSGIIT7AZZ7RGY5ZU74Q,B08T7GPT1D,5,2021-06-29 06:41:25.707
AGIS3QL3LUEQWKF3YKHLLWDD5BJA,B08YJ5SKZ5,3,2021-06-13 13:57:02.627
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B09C5NQSC5,5,2022-04-21 05:19:24.020
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09BJM95J7,5,2021-09-30 18:06:45.710
AHPDJAE5Q5PUWE5EE24BUORVYWRQ,B08CV91NS1,5,2020-11-09 03:45:07.042
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08YJV9YL2,5,2020-11-16 00:23:58.530
AENALXICBEUWDJG6U2GYCGEVM3OQ,B089KBMST6,5,2020-08-14 18:48:26.063
AHDVSLWHSORYGG3S5QZMVDFNOXUQ,B085QDWHQJ,4,2020-09-06 03:42:57.563
AE5IMGWRBJA7JQFBQTBK25HDYGVA,B09KYJJ3D5,1,2022-02-24 22:16:32.010
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0837K9W6P,5,2020-02-07 06:21:15.206
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07DFNPVSF,3,2020-08-17 00:38:41.289
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B08LPGZMQK,4,2021-06-22 00:06:09.577
AEV7Q27IHW3CU2NGA5NMHVHTLIAQ,B07MMW5654,4,2020-10-11 16:50:57.102
AF5RTK5PWBFFWNYHF4VBGTXQY2DQ,B07GWHHND2,5,2019-05-05 02:18:53.430
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B08SQ31H8P,4,2021-02-19 16:45:46.957
AEAXAJACFMXIAAH4WOHRMXPSZWFA,B08BKWLHYP,4,2021-05-23 18:39:28.323
AEAXAJACFMXIAAH4WOHRMXPSZWFA,B08VQY1Z1S,5,2021-04-21 15:02:46.842
AH5BEMAKZE5RJ3JSHUYOJ7S2WKBA,B08HZ5Y8RY,4,2020-12-19 23:58:58.317
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08VDCWKHV,5,2021-05-28 08:24:27.154
AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,B07XVNJFNF,5,2020-03-07 01:09:07.297
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,B08N5NDVGH,5,2022-07-16 09:30:33.435
AEN2DFACT5PWSGNZO2CQMOCXTZ6Q,B079568S2R,2,2018-04-25 11:42:20.816
AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,B08P7PSMRR,4,2021-01-10 23:49:14.727
AG4YEGEBC32KUHBAEMBJTODGOSWQ,B0B4JPGX8P,4,2022-09-22 17:29:51.101
AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,B07Z548TKH,5,2020-08-12 21:05:33.567
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B07TLMZL3T,4,2019-09-02 01:23:59.140
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08J7R5HHX,4,2020-12-01 21:53:38.734
AFDYIK3FNPY2JFBQYUWC6GSBMIRQ_2,B08S2LYN64,4,2021-02-19 05:38:02.542
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B07HR754WV,5,2019-08-05 02:29:18.227
AFPPNF3RSFMMNC5UAM6V4B475MBQ,B08GYJY8F2,5,2020-11-05 15:34:44.319
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08CH5PC9W,3,2020-11-20 02:41:40.014
AGV2YW5B3SCKG6WV422CIITZOGRQ,B086JN17SK,3,2020-06-12 09:50:41.913
AGTW6ZGPUAORQ7X6CNBP6PJW7OTA,B0851QJPZY,4,2020-10-31 02:31:03.515
AHC6X7NTYM3C36TZF7C3K3Q7HDEA,B08SJKR877,4,2021-03-06 04:27:26.519
